23:30:20.111 INF tiled-117 > event processed true: *adventure.EffectBatch e={"BatchId":"batch-00014","Effects":[{"EntityId":"tiled-117","Location":null,"MotionId":"start-scripted-motion-00026","Relative":null,"ToEntityId":"intro.hall_way_end.east"}],"ExecuteInParallel":null}
23:30:21.712 INF Effect marked complete completionId=chatter:chatter-00002
23:30:21.712 INF Effect completed in batch batchId=batch-00013 completionId=chatter:chatter-00002 remaining=0
23:30:21.715 INF Executing serial effect batchId=batch-00013 completionId=0 effectIndex=6 effectType=*adventure.EffectPopCameraOverride totalEffects=10
23:30:21.715 INF Executing serial effect batchId=batch-00013 completionId=0 effectIndex=7 effectType=*adventure.EffectResetMovement totalEffects=10
23:30:21.715 INF Executing serial effect batchId=batch-00013 completionId=0 effectIndex=8 effectType=*adventure.EffectPopEntityBehavior totalEffects=10
23:30:21.715 INF Executing serial effect batchId=batch-00013 completionId=0 effectIndex=9 effectType=*adventure.EffectMutateEntityBehavior totalEffects=10
23:30:21.715 INF Batch completed batchId=batch-00013
23:30:21.715 INF Effect marked complete completionId=batch:batch-00013
23:30:21.715 INF intro.paper_instructor > event processed true: *adventure.EffectPopCameraOverride e={"MaintainCurrentLocation":true}
23:30:21.715 INF intro.paper_instructor > event processed true: *adventure.EffectResetMovement e={"EntityId":"tiled-16"}
23:30:21.715 INF intro.paper_instructor > event processed true: *adventure.EffectPopEntityBehavior e={"EntityId":"intro.paper_instructor"}
23:30:21.715 INF intro.paper_instructor > event processed true: *adventure.EffectMutateEntityBehavior e={"DisableBy":null,"EnableBy":"intro.paper_instructor","EntityId":"tiled-16","Reset":null}
23:30:22.136 INF Effect marked complete completionId=motion:start-scripted-motion-00014
23:30:22.136 INF Executing batch immediately batchId=batch-00015
23:30:22.136 INF Executing serial effect batchId=batch-00015 completionId=34 effectIndex=0 effectType=*adventure.EffectStartScriptedMotion totalEffects=1
23:30:22.136 INF waiting for completion batchId=batch-00015 completionId=motion:start-scripted-motion-00027
23:30:22.136 INF Stopping serial execution - waiting for completion batchId=batch-00015
23:30:22.136 INF tiled-121 > event processed true: *adventure.EffectStartScriptedMotion e={"EntityId":"tiled-121","Location":null,"MotionId":"start-scripted-motion-00027","Relative":null,"ToEntityId":"intro.hall_way_end.north"}
23:30:22.136 INF tiled-121 > event processed true: *adventure.EffectBatch e={"BatchId":"batch-00015","Effects":[{"EntityId":"tiled-121","Location":null,"MotionId":"start-scripted-motion-00027","Relative":null,"ToEntityId":"intro.hall_way_end.north"}],"ExecuteInParallel":null}
23:30:22.136 INF Effect marked complete completionId=motion:start-scripted-motion-00027
23:30:22.136 INF Effect completed in batch batchId=batch-00015 completionId=motion:start-scripted-motion-00027 remaining=0
23:30:22.136 INF Executing batch immediately batchId=batch-00016
23:30:22.136 INF Executing serial effect batchId=batch-00016 completionId=34 effectIndex=0 effectType=*adventure.EffectStartScriptedMotion totalEffects=1
23:30:22.136 INF waiting for completion batchId=batch-00016 completionId=motion:start-scripted-motion-00028
23:30:22.136 INF Stopping serial execution - waiting for completion batchId=batch-00016
23:30:22.136 INF tiled-121 > event processed true: *adventure.EffectStartScriptedMotion e={"EntityId":"tiled-121","Location":null,"MotionId":"start-scripted-motion-00028","Relative":null,"ToEntityId":"intro.hall_way_end.east"}
23:30:22.136 INF tiled-121 > event processed true: *adventure.EffectBatch e={"BatchId":"batch-00016","Effects":[{"EntityId":"tiled-121","Location":null,"MotionId":"start-scripted-motion-00028","Relative":null,"ToEntityId":"intro.hall_way_end.east"}],"ExecuteInParallel":null}
23:30:22.137 INF Batch completed batchId=batch-00015
23:30:22.137 INF Effect marked complete completionId=batch:batch-00015
23:30:23.311 INF Executing batch immediately batchId=batch-00017
23:30:23.311 INF Executing serial effect batchId=batch-00017 completionId=0 effectIndex=0 effectType=*adventure.EffectMutateEntityBehavior totalEffects=10
23:30:23.312 INF Executing serial effect batchId=batch-00017 completionId=0 effectIndex=1 effectType=*adventure.EffectPushEntityBehavior totalEffects=10
23:30:23.312 INF Executing serial effect batchId=batch-00017 completionId=23 effectIndex=2 effectType=*adventure.EffectDialogue totalEffects=10
23:30:23.312 INF waiting for completion batchId=batch-00017 completionId=dialogue:dialogue-00003
23:30:23.312 INF Stopping serial execution - waiting for completion batchId=batch-00017
23:30:23.312 INF intro.paper_instructor > event processed true: *adventure.EffectMutateEntityBehavior e={"DisableBy":"intro.paper_instructor","EnableBy":null,"EntityId":"tiled-16","Reset":null}
23:30:23.312 INF intro.paper_instructor > event processed true: *adventure.EffectPushEntityBehavior e={"EntityId":"intro.paper_instructor","FacingEntity":{"EntityId":"tiled-16"},"ScriptedMotion":null}
23:30:23.312 INF converted talker config to params config={"Energy":0,"Preset":"","VoicePitch":0} energy_volume=1 pitch_volume=1 speed_adjust=0 throttle_scale=1 volume=1
23:30:23.312 INF intro.paper_instructor > event processed true: *adventure.EffectDialogue e={"DialogueId":"dialogue-00003","Text":"Ah, thank you. Now go find the equipment specialist for your Animech training."}
23:30:23.312 INF intro.paper_instructor > event processed true: *adventure.EffectBatch e={"BatchId":"batch-00017","Effects":[{"DisableBy":"intro.paper_instructor","EnableBy":null,"EntityId":"tiled-16","Reset":null},{"EntityId":"intro.paper_instructor","FacingEntity":{"EntityId":"tiled-16"},"ScriptedMotion":null},{"DialogueId":"dialogue-00003","Text":"Ah, thank you. Now go find the equipment specialist for your Animech training."},{"FollowEntityId":"intro.papers_door","ResetPosition":null},{"DurationSeconds":1.5,"TimerId":"timer-00002"},{"Key":"intro.papers_turned_in","Value":true},{"DurationSeconds":1.5,"TimerId":"timer-00003"},{"FollowEntityId":"tiled-16","ResetPosition":null},{"EntityId":"intro.paper_instructor"},{"DisableBy":null,"EnableBy":"intro.paper_instructor","EntityId":"tiled-16","Reset":null}],"ExecuteInParallel":null}
23:30:23.640 INF Effect marked complete completionId=motion:start-scripted-motion-00001
23:30:23.640 INF Executing batch immediately batchId=batch-00018
23:30:23.640 INF Executing serial effect batchId=batch-00018 completionId=34 effectIndex=0 effectType=*adventure.EffectStartScriptedMotion totalEffects=1
23:30:23.640 INF waiting for completion batchId=batch-00018 completionId=motion:start-scripted-motion-00029
23:30:23.640 INF Stopping serial execution - waiting for completion batchId=batch-00018
23:30:23.640 INF tiled-128 > event processed true: *adventure.EffectStartScriptedMotion e={"EntityId":"tiled-128","Location":null,"MotionId":"start-scripted-motion-00029","Relative":null,"ToEntityId":"intro.hall_way_end.east"}
23:30:23.640 INF tiled-128 > event processed true: *adventure.EffectBatch e={"BatchId":"batch-00018","Effects":[{"EntityId":"tiled-128","Location":null,"MotionId":"start-scripted-motion-00029","Relative":null,"ToEntityId":"intro.hall_way_end.east"}],"ExecuteInParallel":null}
23:30:24.153 INF Effect marked complete completionId=motion:start-scripted-motion-00013
23:30:24.153 INF Executing batch immediately batchId=batch-00019
23:30:24.153 INF Executing serial effect batchId=batch-00019 completionId=34 effectIndex=0 effectType=*adventure.EffectStartScriptedMotion totalEffects=1
23:30:24.154 INF waiting for completion batchId=batch-00019 completionId=motion:start-scripted-motion-00030
23:30:24.154 INF Stopping serial execution - waiting for completion batchId=batch-00019
23:30:24.154 INF tiled-122 > event processed true: *adventure.EffectStartScriptedMotion e={"EntityId":"tiled-122","Location":null,"MotionId":"start-scripted-motion-00030","Relative":null,"ToEntityId":"intro.hall_way_end.west"}
23:30:24.154 INF tiled-122 > event processed true: *adventure.EffectBatch e={"BatchId":"batch-00019","Effects":[{"EntityId":"tiled-122","Location":null,"MotionId":"start-scripted-motion-00030","Relative":null,"ToEntityId":"intro.hall_way_end.west"}],"ExecuteInParallel":null}
23:30:25.495 INF Effect marked complete completionId=dialogue:dialogue-00003
23:30:25.495 INF Effect completed in batch batchId=batch-00017 completionId=dialogue:dialogue-00003 remaining=0
23:30:25.498 INF Executing serial effect batchId=batch-00017 completionId=0 effectIndex=3 effectType=*adventure.EffectMutateFollowCamera totalEffects=10
23:30:25.498 INF Executing serial effect batchId=batch-00017 completionId=17 effectIndex=4 effectType=*adventure.EffectTimer totalEffects=10
23:30:25.498 INF waiting for completion batchId=batch-00017 completionId=timer:timer-00002
23:30:25.498 INF Stopping serial execution - waiting for completion batchId=batch-00017
23:30:25.498 INF intro.paper_instructor > event processed true: *adventure.EffectMutateFollowCamera e={"FollowEntityId":"intro.papers_door","ResetPosition":null}
23:30:25.498 INF Adding timer: &adventure.timer{createdBy:"intro.paper_instructor", timerId:"timer-00002", completionId:"timer:timer-00002", elapsed:0, duration:1.5, repeatCount:1, triggerCount:0}
23:30:25.498 INF intro.paper_instructor > event processed true: *adventure.EffectTimer e={"DurationSeconds":1.5,"TimerId":"timer-00002"}
23:30:25.670 INF Effect marked complete completionId=motion:start-scripted-motion-00018
23:30:25.670 INF Effect completed in batch batchId=batch-00004 completionId=motion:start-scripted-motion-00018 remaining=0
23:30:25.670 INF Executing batch immediately batchId=batch-00020
23:30:25.670 INF Executing serial effect batchId=batch-00020 completionId=34 effectIndex=0 effectType=*adventure.EffectStartScriptedMotion totalEffects=1
23:30:25.670 INF waiting for completion batchId=batch-00020 completionId=motion:start-scripted-motion-00031
23:30:25.670 INF Stopping serial execution - waiting for completion batchId=batch-00020
23:30:25.670 INF tiled-120 > event processed true: *adventure.EffectStartScriptedMotion e={"EntityId":"tiled-120","Location":null,"MotionId":"start-scripted-motion-00031","Relative":null,"ToEntityId":"intro.hall_way_end.west"}
23:30:25.670 INF tiled-120 > event processed true: *adventure.EffectBatch e={"BatchId":"batch-00020","Effects":[{"EntityId":"tiled-120","Location":null,"MotionId":"start-scripted-motion-00031","Relative":null,"ToEntityId":"intro.hall_way_end.west"}],"ExecuteInParallel":null}
23:30:25.670 INF Effect marked complete completionId=motion:start-scripted-motion-00031
23:30:25.670 INF Effect completed in batch batchId=batch-00020 completionId=motion:start-scripted-motion-00031 remaining=0
23:30:25.670 INF Executing batch immediately batchId=batch-00021
23:30:25.670 INF Executing serial effect batchId=batch-00021 completionId=34 effectIndex=0 effectType=*adventure.EffectStartScriptedMotion totalEffects=1
23:30:25.670 INF waiting for completion batchId=batch-00021 completionId=motion:start-scripted-motion-00032
23:30:25.670 INF Stopping serial execution - waiting for completion batchId=batch-00021
23:30:25.670 INF tiled-120 > event processed true: *adventure.EffectStartScriptedMotion e={"EntityId":"tiled-120","Location":null,"MotionId":"start-scripted-motion-00032","Relative":null,"ToEntityId":"intro.hall_way_end.west"}
23:30:25.670 INF tiled-120 > event processed true: *adventure.EffectBatch e={"BatchId":"batch-00021","Effects":[{"EntityId":"tiled-120","Location":null,"MotionId":"start-scripted-motion-00032","Relative":null,"ToEntityId":"intro.hall_way_end.west"}],"ExecuteInParallel":null}
23:30:25.671 INF Batch completed batchId=batch-00004
23:30:25.671 INF Effect marked complete completionId=batch:batch-00004
23:30:25.671 INF Batch completed batchId=batch-00020
23:30:25.671 INF Effect marked complete completionId=batch:batch-00020
23:30:25.676 INF Effect marked complete completionId=motion:start-scripted-motion-00032
23:30:25.676 INF Effect completed in batch batchId=batch-00021 completionId=motion:start-scripted-motion-00032 remaining=0
23:30:25.676 INF Executing batch immediately batchId=batch-00022
23:30:25.676 INF Executing serial effect batchId=batch-00022 completionId=34 effectIndex=0 effectType=*adventure.EffectStartScriptedMotion totalEffects=1
23:30:25.676 INF waiting for completion batchId=batch-00022 completionId=motion:start-scripted-motion-00033
23:30:25.676 INF Stopping serial execution - waiting for completion batchId=batch-00022
23:30:25.676 INF tiled-120 > event processed true: *adventure.EffectStartScriptedMotion e={"EntityId":"tiled-120","Location":null,"MotionId":"start-scripted-motion-00033","Relative":null,"ToEntityId":"intro.hall_way_end.west"}
23:30:25.676 INF tiled-120 > event processed true: *adventure.EffectBatch e={"BatchId":"batch-00022","Effects":[{"EntityId":"tiled-120","Location":null,"MotionId":"start-scripted-motion-00033","Relative":null,"ToEntityId":"intro.hall_way_end.west"}],"ExecuteInParallel":null}
23:30:25.676 INF Batch completed batchId=batch-00021
23:30:25.676 INF Effect marked complete completionId=batch:batch-00021
23:30:25.686 INF Effect marked complete completionId=motion:start-scripted-motion-00033
23:30:25.686 INF Effect completed in batch batchId=batch-00022 completionId=motion:start-scripted-motion-00033 remaining=0
23:30:25.686 INF Executing batch immediately batchId=batch-00023
23:30:25.686 INF Executing serial effect batchId=batch-00023 completionId=34 effectIndex=0 effectType=*adventure.EffectStartScriptedMotion totalEffects=1
23:30:25.686 INF waiting for completion batchId=batch-00023 completionId=motion:start-scripted-motion-00034
23:30:25.686 INF Stopping serial execution - waiting for completion batchId=batch-00023
23:30:25.686 INF tiled-120 > event processed true: *adventure.EffectStartScriptedMotion e={"EntityId":"tiled-120","Location":null,"MotionId":"start-scripted-motion-00034","Relative":null,"ToEntityId":"intro.hall_way_end.east"}
23:30:25.686 INF tiled-120 > event processed true: *adventure.EffectBatch e={"BatchId":"batch-00023","Effects":[{"EntityId":"tiled-120","Location":null,"MotionId":"start-scripted-motion-00034","Relative":null,"ToEntityId":"intro.hall_way_end.east"}],"ExecuteInParallel":null}
23:30:25.686 INF Batch completed batchId=batch-00022
23:30:25.686 INF Effect marked complete completionId=batch:batch-00022
23:30:27.003 INF Timer triggered: &adventure.timer{createdBy:"intro.paper_instructor", timerId:"timer-00002", completionId:"timer:timer-00002", elapsed:1.5053119999999995, duration:1.5, repeatCount:1, triggerCount:0}
23:30:27.003 INF Removing timer: intro.paper_instructor/timer-00002
23:30:27.003 INF Effect marked complete completionId=timer:timer-00002
23:30:27.003 INF Effect completed in batch batchId=batch-00017 completionId=timer:timer-00002 remaining=0
23:30:27.003 INF Executing serial effect batchId=batch-00017 completionId=0 effectIndex=5 effectType=*adventure.EffectSetRunState totalEffects=10
23:30:27.003 INF Executing serial effect batchId=batch-00017 completionId=17 effectIndex=6 effectType=*adventure.EffectTimer totalEffects=10
23:30:27.003 INF waiting for completion batchId=batch-00017 completionId=timer:timer-00003
23:30:27.003 INF Stopping serial execution - waiting for completion batchId=batch-00017
23:30:27.003 INF intro.papers_door > event processed true: *adventure.EffectMutateBlockingPresence e={"EntityId":"intro.papers_door","IsBlockingIngress":false}
23:30:27.003 INF intro.papers_door > event processed true: *adventure.EffectMutateModeBasedEntity e={"Animations":null,"EntityId":"intro.papers_door","Lights":null,"Mode":"open"}
23:30:27.003 INF intro.paper_instructor > event processed true: *adventure.EffectSetRunState e={"Key":"intro.papers_turned_in","Value":true}
23:30:27.003 INF Adding timer: &adventure.timer{createdBy:"intro.paper_instructor", timerId:"timer-00003", completionId:"timer:timer-00003", elapsed:0, duration:1.5, repeatCount:1, triggerCount:0}
23:30:27.003 INF intro.paper_instructor > event processed true: *adventure.EffectTimer e={"DurationSeconds":1.5,"TimerId":"timer-00003"}
23:30:27.011 INF playing sound on mode change entity=intro.papers_door mode=open sound={"FadeInSeconds":0,"Falloff":{"FarDistance":4,"NearDistance":2},"Loop":false,"Name":"adventure/props/energy_door_off","Volume":1} volume=1
23:30:27.196 WRN pathfinding took a long time approx_direct_distance=76 direct_cost=76000 elapsed=1078us found=true from={"X":221,"Y":322} path_cost=154000 to={"X":289,"Y":314}
23:30:28.503 INF Timer triggered: &adventure.timer{createdBy:"intro.paper_instructor", timerId:"timer-00003", completionId:"timer:timer-00003", elapsed:1.5002848749999997, duration:1.5, repeatCount:1, triggerCount:0}
23:30:28.503 INF Removing timer: intro.paper_instructor/timer-00003
23:30:28.503 INF Effect marked complete completionId=timer:timer-00003
23:30:28.503 INF Effect completed in batch batchId=batch-00017 completionId=timer:timer-00003 remaining=0
23:30:28.503 INF Executing serial effect batchId=batch-00017 completionId=0 effectIndex=7 effectType=*adventure.EffectMutateFollowCamera totalEffects=10
23:30:28.503 INF Executing serial effect batchId=batch-00017 completionId=0 effectIndex=8 effectType=*adventure.EffectPopEntityBehavior totalEffects=10
23:30:28.503 INF Executing serial effect batchId=batch-00017 completionId=0 effectIndex=9 effectType=*adventure.EffectMutateEntityBehavior totalEffects=10
23:30:28.503 INF Batch completed batchId=batch-00017
23:30:28.503 INF Effect marked complete completionId=batch:batch-00017
23:30:28.503 INF intro.paper_instructor > event processed true: *adventure.EffectMutateFollowCamera e={"FollowEntityId":"tiled-16","ResetPosition":null}
23:30:28.504 INF intro.paper_instructor > event processed true: *adventure.EffectPopEntityBehavior e={"EntityId":"intro.paper_instructor"}
23:30:28.504 INF intro.paper_instructor > event processed true: *adventure.EffectMutateEntityBehavior e={"DisableBy":null,"EnableBy":"intro.paper_instructor","EntityId":"tiled-16","Reset":null}
23:30:28.703 INF Effect marked complete completionId=motion:start-scripted-motion-00022
23:30:28.703 INF Effect completed in batch batchId=batch-00008 completionId=motion:start-scripted-motion-00022 remaining=0
23:30:28.703 INF Executing batch immediately batchId=batch-00024
23:30:28.703 INF Executing serial effect batchId=batch-00024 completionId=34 effectIndex=0 effectType=*adventure.EffectStartScriptedMotion totalEffects=1
23:30:28.703 INF waiting for completion batchId=batch-00024 completionId=motion:start-scripted-motion-00035
23:30:28.703 INF Stopping serial execution - waiting for completion batchId=batch-00024
23:30:28.703 INF tiled-119 > event processed true: *adventure.EffectStartScriptedMotion e={"EntityId":"tiled-119","Location":null,"MotionId":"start-scripted-motion-00035","Relative":null,"ToEntityId":"intro.hall_way_end.east"}
23:30:28.703 INF tiled-119 > event processed true: *adventure.EffectBatch e={"BatchId":"batch-00024","Effects":[{"EntityId":"tiled-119","Location":null,"MotionId":"start-scripted-motion-00035","Relative":null,"ToEntityId":"intro.hall_way_end.east"}],"ExecuteInParallel":null}
23:30:28.704 WRN pathfinding took a long time approx_direct_distance=89 direct_cost=89000 elapsed=1042us found=true from={"X":200,"Y":314} path_cost=183999 to={"X":289,"Y":314}
23:30:28.706 INF Batch completed batchId=batch-00008
23:30:28.706 INF Effect marked complete completionId=batch:batch-00008
23:30:29.205 INF Effect marked complete completionId=motion:start-scripted-motion-00004
23:30:29.205 INF Executing batch immediately batchId=batch-00025
23:30:29.205 INF Executing serial effect batchId=batch-00025 completionId=34 effectIndex=0 effectType=*adventure.EffectStartScriptedMotion totalEffects=1
23:30:29.205 INF waiting for completion batchId=batch-00025 completionId=motion:start-scripted-motion-00036
23:30:29.205 INF Stopping serial execution - waiting for completion batchId=batch-00025
23:30:29.205 INF tiled-123 > event processed true: *adventure.EffectStartScriptedMotion e={"EntityId":"tiled-123","Location":null,"MotionId":"start-scripted-motion-00036","Relative":null,"ToEntityId":"intro.hall_way_end.west"}
23:30:29.205 INF tiled-123 > event processed true: *adventure.EffectBatch e={"BatchId":"batch-00025","Effects":[{"EntityId":"tiled-123","Location":null,"MotionId":"start-scripted-motion-00036","Relative":null,"ToEntityId":"intro.hall_way_end.west"}],"ExecuteInParallel":null}
23:30:30.579 INF Executing batch immediately batchId=batch-00026
23:30:30.579 INF Executing serial effect batchId=batch-00026 completionId=0 effectIndex=0 effectType=*adventure.EffectSetWorldState totalEffects=3
23:30:30.579 INF Executing serial effect batchId=batch-00026 completionId=17 effectIndex=1 effectType=*adventure.EffectTimer totalEffects=3
23:30:30.579 INF waiting for completion batchId=batch-00026 completionId=timer:timer-00004
23:30:30.579 INF Stopping serial execution - waiting for completion batchId=batch-00026
23:30:30.579 INF hint.listener > event processed true: *adventure.EffectSetWorldState e={"Key":"intro.hints.hint.run","Value":"f4e02dbe-8c2e-45b6-8fea-7d69826b9b84"}
23:30:30.579 INF Adding timer: &adventure.timer{createdBy:"hint.listener", timerId:"timer-00004", completionId:"timer:timer-00004", elapsed:0, duration:3, repeatCount:1, triggerCount:0}
23:30:30.579 INF hint.listener > event processed true: *adventure.EffectTimer e={"DurationSeconds":3,"TimerId":"timer-00004"}
23:30:30.579 INF hint.listener > event processed true: *adventure.EffectBatch e={"BatchId":"batch-00026","Effects":[{"Key":"intro.hints.hint.run","Value":"f4e02dbe-8c2e-45b6-8fea-7d69826b9b84"},{"DurationSeconds":3,"TimerId":"timer-00004"},{"Message":"Hold B to run"}],"ExecuteInParallel":null}
23:30:30.954 WRN pathfinding took a long time approx_direct_distance=72 direct_cost=72000 elapsed=1048us found=true from={"X":220,"Y":317} path_cost=144999 to={"X":289,"Y":314}
23:30:33.224 INF Effect marked complete completionId=motion:start-scripted-motion-00002
23:30:33.224 INF Executing batch immediately batchId=batch-00027
23:30:33.224 INF Executing serial effect batchId=batch-00027 completionId=34 effectIndex=0 effectType=*adventure.EffectStartScriptedMotion totalEffects=1
23:30:33.224 INF waiting for completion batchId=batch-00027 completionId=motion:start-scripted-motion-00037
23:30:33.224 INF Stopping serial execution - waiting for completion batchId=batch-00027
23:30:33.224 INF tiled-118 > event processed true: *adventure.EffectStartScriptedMotion e={"EntityId":"tiled-118","Location":null,"MotionId":"start-scripted-motion-00037","Relative":null,"ToEntityId":"intro.hall_way_end.west"}
23:30:33.224 INF tiled-118 > event processed true: *adventure.EffectBatch e={"BatchId":"batch-00027","Effects":[{"EntityId":"tiled-118","Location":null,"MotionId":"start-scripted-motion-00037","Relative":null,"ToEntityId":"intro.hall_way_end.west"}],"ExecuteInParallel":null}
23:30:33.570 INF Timer triggered: &adventure.timer{createdBy:"hint.listener", timerId:"timer-00004", completionId:"timer:timer-00004", elapsed:3.005166208000001, duration:3, repeatCount:1, triggerCount:0}
23:30:33.570 INF Removing timer: hint.listener/timer-00004
23:30:33.570 INF Effect marked complete completionId=timer:timer-00004
23:30:33.570 INF Effect completed in batch batchId=batch-00026 completionId=timer:timer-00004 remaining=0
23:30:33.570 INF Executing serial effect batchId=batch-00026 completionId=0 effectIndex=2 effectType=*adventure.EffectPushTooltip totalEffects=3
23:30:33.570 INF Batch completed batchId=batch-00026
23:30:33.570 INF Effect marked complete completionId=batch:batch-00026
23:30:33.570 INF hint.listener > event processed true: *adventure.EffectPushTooltip e={"Message":"Hold B to run"}
23:30:34.229 WRN pathfinding took a long time approx_direct_distance=70 direct_cost=70000 elapsed=1102us found=true from={"X":220,"Y":315} path_cost=145998 to={"X":289,"Y":314}
23:30:36.265 INF Effect marked complete completionId=motion:start-scripted-motion-00010
23:30:36.265 INF Executing batch immediately batchId=batch-00028
23:30:36.265 INF Executing serial effect batchId=batch-00028 completionId=34 effectIndex=0 effectType=*adventure.EffectStartScriptedMotion totalEffects=1
23:30:36.265 INF waiting for completion batchId=batch-00028 completionId=motion:start-scripted-motion-00038
23:30:36.265 INF Stopping serial execution - waiting for completion batchId=batch-00028
23:30:36.265 INF tiled-130 > event processed true: *adventure.EffectStartScriptedMotion e={"EntityId":"tiled-130","Location":null,"MotionId":"start-scripted-motion-00038","Relative":null,"ToEntityId":"intro.hall_way_end.west"}
23:30:36.265 INF tiled-130 > event processed true: *adventure.EffectBatch e={"BatchId":"batch-00028","Effects":[{"EntityId":"tiled-130","Location":null,"MotionId":"start-scripted-motion-00038","Relative":null,"ToEntityId":"intro.hall_way_end.west"}],"ExecuteInParallel":null}
23:30:37.353 INF Executing batch immediately batchId=batch-00029
23:30:37.353 INF Executing serial effect batchId=batch-00029 completionId=0 effectIndex=0 effectType=*adventure.EffectPushEntityBehavior totalEffects=3
23:30:37.353 INF Executing serial effect batchId=batch-00029 completionId=21 effectIndex=1 effectType=*adventure.EffectChatter totalEffects=3
23:30:37.353 INF waiting for completion batchId=batch-00029 completionId=chatter:chatter-00003
23:30:37.353 INF Stopping serial execution - waiting for completion batchId=batch-00029
23:30:37.353 INF tiled-128 > event processed true: *adventure.EffectPushEntityBehavior e={"EntityId":"tiled-128","FacingEntity":{"EntityId":"tiled-16"},"ScriptedMotion":null}
23:30:37.353 INF tiled-128 > event processed true: *adventure.EffectChatter e={"ChatterId":"chatter-00003","DurationSeconds":3,"EntityId":"tiled-128","Message":"Advice? Stop asking for advice."}
23:30:37.353 INF tiled-128 > event processed true: *adventure.EffectBatch e={"BatchId":"batch-00029","Effects":[{"EntityId":"tiled-128","FacingEntity":{"EntityId":"tiled-16"},"ScriptedMotion":null},{"ChatterId":"chatter-00003","DurationSeconds":3,"EntityId":"tiled-128","Message":"Advice? Stop asking for advice."},{"EntityId":"tiled-128"}],"ExecuteInParallel":null}
23:30:37.354 INF playing chatter distance=1.964667480482577 entity_id=tiled-128 volume=0.75
23:30:37.753 INF Effect marked complete completionId=motion:start-scripted-motion-00012
23:30:37.753 INF Executing batch immediately batchId=batch-00030
23:30:37.753 INF Executing serial effect batchId=batch-00030 completionId=34 effectIndex=0 effectType=*adventure.EffectStartScriptedMotion totalEffects=1
23:30:37.753 INF waiting for completion batchId=batch-00030 completionId=motion:start-scripted-motion-00039
23:30:37.753 INF Stopping serial execution - waiting for completion batchId=batch-00030
23:30:37.753 INF tiled-127 > event processed true: *adventure.EffectStartScriptedMotion e={"EntityId":"tiled-127","Location":null,"MotionId":"start-scripted-motion-00039","Relative":null,"ToEntityId":"intro.hall_way_end.west"}
23:30:37.753 INF tiled-127 > event processed true: *adventure.EffectBatch e={"BatchId":"batch-00030","Effects":[{"EntityId":"tiled-127","Location":null,"MotionId":"start-scripted-motion-00039","Relative":null,"ToEntityId":"intro.hall_way_end.west"}],"ExecuteInParallel":null}
23:30:38.254 WRN pathfinding took a long time approx_direct_distance=72 direct_cost=72000 elapsed=1004us found=true from={"X":218,"Y":313} path_cost=146999 to={"X":289,"Y":314}
23:30:38.303 INF Effect marked complete completionId=motion:start-scripted-motion-00003
23:30:38.303 INF Executing batch immediately batchId=batch-00031
23:30:38.303 INF Executing serial effect batchId=batch-00031 completionId=34 effectIndex=0 effectType=*adventure.EffectStartScriptedMotion totalEffects=1
23:30:38.303 INF waiting for completion batchId=batch-00031 completionId=motion:start-scripted-motion-00040
23:30:38.303 INF Stopping serial execution - waiting for completion batchId=batch-00031
23:30:38.303 INF tiled-125 > event processed true: *adventure.EffectStartScriptedMotion e={"EntityId":"tiled-125","Location":null,"MotionId":"start-scripted-motion-00040","Relative":null,"ToEntityId":"intro.hall_way_end.west"}
23:30:38.303 INF tiled-125 > event processed true: *adventure.EffectBatch e={"BatchId":"batch-00031","Effects":[{"EntityId":"tiled-125","Location":null,"MotionId":"start-scripted-motion-00040","Relative":null,"ToEntityId":"intro.hall_way_end.west"}],"ExecuteInParallel":null}
23:30:39.678 INF Executing batch immediately batchId=batch-00032
23:30:39.678 INF Executing serial effect batchId=batch-00032 completionId=0 effectIndex=0 effectType=*adventure.EffectMutateEntityBehavior totalEffects=12
23:30:39.678 INF Executing serial effect batchId=batch-00032 completionId=0 effectIndex=1 effectType=*adventure.EffectPushEntityBehavior totalEffects=12
23:30:39.678 INF Executing serial effect batchId=batch-00032 completionId=0 effectIndex=2 effectType=*adventure.EffectEntityFaceDirection totalEffects=12
23:30:39.678 INF Executing serial effect batchId=batch-00032 completionId=0 effectIndex=3 effectType=*adventure.EffectOverrideCamera totalEffects=12
23:30:39.678 INF Executing serial effect batchId=batch-00032 completionId=34 effectIndex=4 effectType=*adventure.EffectWaitForCondition totalEffects=12
23:30:39.678 INF waiting for completion batchId=batch-00032 completionId=condition:wait-for-condition-00002
23:30:39.679 INF Stopping serial execution - waiting for completion batchId=batch-00032
23:30:39.679 INF tiled-94 > event processed true: *adventure.EffectMutateEntityBehavior e={"DisableBy":"tiled-94","EnableBy":null,"EntityId":"tiled-16","Reset":null}
23:30:39.679 INF tiled-94 > event processed true: *adventure.EffectPushEntityBehavior e={"EntityId":"tiled-94","FacingEntity":{"EntityId":"tiled-16"},"ScriptedMotion":null}
23:30:39.679 INF tiled-94 > event processed true: *adventure.EffectOverrideCamera e={"Follow":{"EntityId":"tiled-94","ResetPosition":false}}
23:30:39.679 INF tiled-94 > event processed true: *adventure.EffectWaitForCondition e="marshaling error: json: unsupported type: adventure.ConditionCheck"
23:30:39.679 INF tiled-94 > event processed true: *adventure.EffectBatch e="marshaling error: json: unsupported type: adventure.ConditionCheck"
23:30:39.690 INF Effect marked complete completionId=condition:wait-for-condition-00002
